CustomerID,Age,Annual Income (k$),Spending Score (1-100),AgeGroup,Genre_Male,Income_Spending_Ratio,Cluster,Cluster_Name
1,19.0,15.0,39,Young,True,0.38461538461538464,9,"High Income, Low Spending"
2,21.0,15.0,81,Young,True,0.18518518518518517,6,"High Income, Low Spending"
3,20.0,16.0,6,Young,False,2.6666666666666665,9,"High Income, High Spending"
4,23.0,16.0,77,Young,False,0.2077922077922078,6,"High Income, Low Spending"
5,31.0,17.0,40,Adult,False,0.425,9,"High Income, Low Spending"
6,22.0,60.778894472361806,76,Young,False,0.7997222956889711,5,"Medium Income, Medium Spending"
7,35.0,18.0,6,Adult,False,3.0,4,"High Income, High Spending"
8,23.0,18.0,94,Young,False,0.19148936170212766,6,"High Income, Low Spending"
9,64.0,19.0,3,Senior,True,6.333333333333333,4,"Low Income, Low Spending"
10,30.0,19.0,72,Adult,False,0.2638888888888889,6,"High Income, Low Spending"
11,67.0,19.0,14,Senior,True,1.3571428571428572,4,"Low Income, Low Spending"
12,35.0,19.0,99,Adult,False,0.1919191919191919,1,"High Income, Low Spending"
13,58.0,20.0,15,MidAge,False,1.3333333333333333,4,"Low Income, Low Spending"
14,24.0,20.0,77,Young,False,0.2597402597402597,6,"High Income, Low Spending"
15,37.0,20.0,13,Adult,True,1.5384615384615385,4,"High Income, High Spending"
16,22.0,20.0,79,Young,True,0.25316455696202533,6,"High Income, Low Spending"
17,35.0,21.0,35,Adult,False,0.6,9,"High Income, High Spending"
18,20.0,21.0,66,Young,True,0.3181818181818182,6,"High Income, Low Spending"
19,52.0,23.0,29,MidAge,True,0.7931034482758621,4,"Low Income, Low Spending"
20,35.0,23.0,98,Adult,False,0.23469387755102042,1,"High Income, Low Spending"
21,38.869346733668344,24.0,35,Adult,True,0.6857142857142857,9,"Low Income, Low Spending"
22,25.0,24.0,73,Young,True,0.3287671232876712,6,"High Income, Low Spending"
23,46.0,25.0,5,MidAge,False,5.0,4,"Low Income, Low Spending"
24,31.0,25.0,73,Adult,True,0.3424657534246575,6,"High Income, Low Spending"
25,54.0,28.0,14,MidAge,False,2.0,4,"Low Income, Low Spending"
26,29.0,28.0,82,Adult,True,0.34146341463414637,6,"High Income, Low Spending"
27,45.0,28.0,32,MidAge,False,0.875,4,"Low Income, Low Spending"
28,35.0,28.0,61,Adult,True,0.45901639344262296,9,"High Income, Low Spending"
29,40.0,29.0,31,Adult,False,0.9354838709677419,9,"Low Income, Low Spending"
30,23.0,29.0,87,Young,False,0.3333333333333333,6,"High Income, Low Spending"
31,60.0,30.0,4,MidAge,True,7.5,4,"Low Income, Low Spending"
32,21.0,30.0,73,Young,False,0.410958904109589,6,"High Income, Low Spending"
33,53.0,33.0,4,MidAge,True,8.25,4,"Low Income, Low Spending"
34,18.0,33.0,92,Young,True,0.358695652173913,6,"High Income, Low Spending"
35,49.0,33.0,14,MidAge,False,2.357142857142857,4,"Low Income, Low Spending"
36,21.0,33.0,81,Young,False,0.4074074074074074,6,"High Income, Low Spending"
37,42.0,34.0,17,MidAge,False,2.0,4,"Low Income, Low Spending"
38,30.0,34.0,73,Adult,False,0.4657534246575342,6,"High Income, Low Spending"
39,36.0,37.0,26,Adult,False,1.4230769230769231,9,"High Income, High Spending"
40,20.0,37.0,75,Young,False,0.49333333333333335,6,"High Income, Low Spending"
41,65.0,38.0,35,Senior,False,1.0857142857142856,0,"Low Income, Low Spending"
42,24.0,38.0,92,Young,True,0.41304347826086957,6,"High Income, Low Spending"
43,48.0,39.0,36,MidAge,True,1.0833333333333333,4,"Low Income, Low Spending"
44,31.0,39.0,61,Adult,False,0.639344262295082,9,"High Income, Low Spending"
45,49.0,39.0,28,MidAge,False,1.3928571428571428,4,"Low Income, Low Spending"
46,24.0,39.0,65,Young,False,0.6,6,"High Income, Low Spending"
47,50.0,40.0,55,MidAge,False,0.7272727272727273,0,"Low Income, Low Spending"
48,27.0,40.0,47,Adult,False,0.851063829787234,9,"High Income, High Spending"
49,29.0,40.0,42,Adult,False,0.9523809523809523,9,"High Income, High Spending"
50,31.0,40.0,42,Adult,False,0.9523809523809523,9,"High Income, High Spending"
51,49.0,42.0,52,MidAge,False,0.8076923076923077,0,"Low Income, Low Spending"
52,33.0,42.0,60,Adult,True,0.7,9,"High Income, Low Spending"
53,31.0,43.0,54,Adult,False,0.7962962962962963,9,"High Income, High Spending"
54,59.0,43.0,60,MidAge,True,0.7166666666666667,0,"Low Income, Low Spending"
55,50.0,43.0,45,MidAge,False,0.9555555555555556,0,"Low Income, Low Spending"
56,47.0,43.0,41,MidAge,True,1.048780487804878,0,"Low Income, Low Spending"
57,51.0,44.0,50,MidAge,False,0.88,0,"Low Income, Low Spending"
58,69.0,44.0,46,Senior,True,0.9565217391304348,0,"Low Income, Low Spending"
59,27.0,46.0,51,Adult,False,0.9019607843137255,5,"High Income, High Spending"
60,53.0,46.0,46,MidAge,True,1.0,0,"Low Income, Low Spending"
61,70.0,46.0,56,Senior,True,0.8214285714285714,0,"Low Income, Low Spending"
62,19.0,46.0,55,Young,True,0.8363636363636363,5,"High Income, High Spending"
63,67.0,47.0,52,Senior,False,0.9038461538461539,0,"Low Income, Low Spending"
64,54.0,47.0,59,MidAge,False,0.7966101694915254,0,"Low Income, Low Spending"
65,63.0,48.0,51,Senior,True,0.9411764705882353,0,"Low Income, Low Spending"
66,18.0,48.0,59,Young,True,0.8135593220338984,5,"High Income, High Spending"
67,43.0,48.0,50,MidAge,False,0.96,9,"Low Income, Low Spending"
68,68.0,48.0,48,Senior,False,1.0,0,"Low Income, Low Spending"
69,19.0,48.0,59,Young,True,0.8135593220338984,5,"High Income, High Spending"
70,32.0,48.0,47,Adult,False,1.0212765957446808,9,"High Income, High Spending"
71,70.0,49.0,55,Senior,True,0.8909090909090909,0,"Low Income, Low Spending"
72,47.0,49.0,42,MidAge,False,1.1666666666666667,0,"Low Income, Low Spending"
73,60.0,50.0,49,MidAge,False,1.0204081632653061,0,"Low Income, Low Spending"
74,60.0,50.0,56,MidAge,False,0.8928571428571429,0,"Low Income, Low Spending"
75,59.0,54.0,47,MidAge,True,1.148936170212766,0,"Low Income, Low Spending"
76,26.0,54.0,54,Adult,True,1.0,5,"High Income, High Spending"
77,45.0,54.0,53,MidAge,False,1.0188679245283019,0,"Low Income, Low Spending"
78,40.0,54.0,48,Adult,True,1.125,9,"High Income, High Spending"
79,23.0,54.0,52,Young,False,1.0384615384615385,5,"High Income, High Spending"
80,49.0,54.0,42,MidAge,False,1.2857142857142858,0,"Low Income, Low Spending"
81,57.0,54.0,51,MidAge,True,1.0588235294117647,0,"Low Income, Low Spending"
82,38.0,54.0,55,Adult,True,0.9818181818181818,9,"High Income, High Spending"
83,67.0,54.0,41,Senior,True,1.3170731707317074,0,"Low Income, Low Spending"
84,46.0,54.0,44,MidAge,False,1.2272727272727273,0,"Low Income, Low Spending"
85,21.0,54.0,57,Young,False,0.9473684210526315,5,"High Income, High Spending"
86,48.0,54.0,46,MidAge,True,1.173913043478261,0,"Low Income, Low Spending"
87,55.0,57.0,58,MidAge,False,0.9827586206896551,0,"Low Income, Low Spending"
88,22.0,57.0,55,Young,False,1.0363636363636364,5,"High Income, High Spending"
89,34.0,58.0,60,Adult,False,0.9666666666666667,5,"High Income, High Spending"
90,50.0,58.0,46,MidAge,False,1.2608695652173914,0,"Low Income, Low Spending"
91,68.0,59.0,55,Senior,False,1.0727272727272728,0,"Low Income, Low Spending"
92,18.0,59.0,41,Young,True,1.4390243902439024,5,"High Income, High Spending"
93,48.0,60.0,49,MidAge,True,1.2244897959183674,0,"Low Income, Low Spending"
94,40.0,60.0,40,Adult,False,1.5,9,"High Income, High Spending"
95,32.0,60.0,42,Adult,False,1.4285714285714286,5,"High Income, High Spending"
96,24.0,60.0,52,Young,True,1.1538461538461537,5,"High Income, High Spending"
97,47.0,60.0,47,MidAge,False,1.2765957446808511,0,"Low Income, Low Spending"
98,27.0,60.0,50,Adult,False,1.2,5,"High Income, High Spending"
99,48.0,61.0,42,MidAge,True,1.4523809523809523,0,"Low Income, Low Spending"
100,20.0,61.0,49,Young,True,1.2448979591836735,5,"High Income, High Spending"
101,23.0,62.0,41,Young,False,1.5121951219512195,5,"High Income, High Spending"
102,49.0,62.0,48,MidAge,False,1.2916666666666667,0,"Low Income, Low Spending"
103,67.0,62.0,59,Senior,True,1.0508474576271187,0,"Low Income, Low Spending"
104,26.0,62.0,55,Adult,True,1.1272727272727272,5,"High Income, High Spending"
105,49.0,62.0,56,MidAge,True,1.1071428571428572,0,"Low Income, Low Spending"
106,21.0,62.0,42,Young,False,1.4761904761904763,5,"High Income, High Spending"
107,66.0,63.0,50,Senior,False,1.26,0,"Low Income, Low Spending"
108,54.0,63.0,46,MidAge,True,1.3695652173913044,0,"Low Income, Low Spending"
109,68.0,63.0,43,Senior,True,1.4651162790697674,0,"Low Income, Low Spending"
110,66.0,63.0,48,Senior,True,1.3125,0,"Low Income, Low Spending"
111,65.0,63.0,52,Senior,True,1.2115384615384615,0,"Low Income, Low Spending"
112,19.0,63.0,54,Young,False,1.1666666666666667,5,"High Income, High Spending"
113,38.0,64.0,42,Adult,False,1.5238095238095237,5,"High Income, High Spending"
114,19.0,64.0,46,Young,True,1.391304347826087,5,"High Income, High Spending"
115,18.0,65.0,48,Young,False,1.3541666666666667,5,"High Income, High Spending"
116,19.0,65.0,50,Young,False,1.3,5,"High Income, High Spending"
117,63.0,65.0,43,Senior,False,1.5116279069767442,0,"Low Income, Low Spending"
118,49.0,65.0,59,MidAge,False,1.1016949152542372,0,"Low Income, Low Spending"
119,51.0,67.0,43,MidAge,False,1.558139534883721,0,"Low Income, Low Spending"
120,50.0,67.0,57,MidAge,False,1.1754385964912282,0,"Low Income, Low Spending"
121,27.0,67.0,56,Adult,True,1.1964285714285714,5,"High Income, High Spending"
122,38.0,67.0,40,Adult,False,1.675,5,"High Income, High Spending"
123,40.0,69.0,58,Adult,False,1.1896551724137931,7,"Medium Income, Medium Spending"
124,39.0,69.0,91,Adult,True,0.7582417582417582,7,"Medium Income, Medium Spending"
125,23.0,70.0,29,Young,False,2.413793103448276,8,"High Income, High Spending"
126,31.0,70.0,77,Adult,False,0.9090909090909091,7,"Medium Income, Medium Spending"
127,43.0,71.0,35,MidAge,True,2.0285714285714285,3,"Low Income, High Spending"
128,40.0,71.0,95,Adult,True,0.7473684210526316,7,"Medium Income, Medium Spending"
129,59.0,71.0,11,MidAge,True,6.454545454545454,3,"Low Income, High Spending"
130,38.0,71.0,75,Adult,True,0.9466666666666667,7,"Medium Income, Medium Spending"
131,47.0,71.0,9,MidAge,True,7.888888888888889,3,"Low Income, High Spending"
132,39.0,71.0,75,Adult,True,0.9466666666666667,7,"Medium Income, Medium Spending"
133,25.0,72.0,34,Young,False,2.1176470588235294,5,"High Income, High Spending"
134,31.0,72.0,71,Adult,False,1.0140845070422535,7,"Medium Income, Medium Spending"
135,20.0,73.0,5,Young,True,14.6,8,"High Income, High Spending"
136,29.0,73.0,88,Adult,False,0.8295454545454546,7,"Medium Income, Medium Spending"
137,44.0,73.0,7,MidAge,False,10.428571428571429,3,"Low Income, High Spending"
138,32.0,73.0,73,Adult,True,1.0,7,"Medium Income, Medium Spending"
139,19.0,74.0,10,Young,True,7.4,8,"High Income, High Spending"
140,35.0,74.0,72,Adult,False,1.0277777777777777,7,"Medium Income, Medium Spending"
141,57.0,75.0,5,MidAge,False,15.0,3,"Low Income, High Spending"
142,32.0,75.0,93,Adult,True,0.8064516129032258,7,"Medium Income, Medium Spending"
143,28.0,76.0,40,Adult,False,1.9,5,"High Income, High Spending"
144,32.0,76.0,87,Adult,False,0.8735632183908046,7,"Medium Income, Medium Spending"
145,25.0,77.0,12,Young,True,6.416666666666667,8,"High Income, High Spending"
146,28.0,77.0,97,Adult,True,0.7938144329896907,7,"Medium Income, Medium Spending"
147,48.0,77.0,36,MidAge,True,2.138888888888889,3,"Low Income, High Spending"
148,32.0,77.0,74,Adult,False,1.0405405405405406,7,"Medium Income, Medium Spending"
149,34.0,78.0,22,Adult,False,3.5454545454545454,8,"Low Income, High Spending"
150,34.0,78.0,90,Adult,True,0.8666666666666667,7,"Medium Income, Medium Spending"
151,43.0,78.0,17,MidAge,True,4.588235294117647,3,"Low Income, High Spending"
152,39.0,78.0,88,Adult,True,0.8863636363636364,7,"Medium Income, Medium Spending"
153,44.0,78.0,20,MidAge,False,3.9,3,"Low Income, High Spending"
154,38.0,78.0,76,Adult,False,1.0263157894736843,7,"Medium Income, Medium Spending"
155,47.0,78.0,16,MidAge,False,4.875,3,"Low Income, High Spending"
156,27.0,78.0,89,Adult,False,0.8764044943820225,7,"Medium Income, Medium Spending"
157,37.0,78.0,1,Adult,True,78.0,8,"Low Income, High Spending"
158,30.0,78.0,78,Adult,False,1.0,7,"Medium Income, Medium Spending"
159,34.0,78.0,1,Adult,True,78.0,8,"Low Income, High Spending"
160,30.0,78.0,73,Adult,False,1.0684931506849316,7,"Medium Income, Medium Spending"
161,56.0,79.0,35,MidAge,False,2.257142857142857,3,"Low Income, High Spending"
162,29.0,79.0,83,Adult,False,0.9518072289156626,7,"Medium Income, Medium Spending"
163,19.0,81.0,5,Young,True,16.2,8,"High Income, High Spending"
164,31.0,81.0,93,Adult,False,0.8709677419354839,7,"Medium Income, Medium Spending"
165,50.0,85.0,26,MidAge,True,3.269230769230769,3,"Low Income, High Spending"
166,36.0,85.0,75,Adult,False,1.1333333333333333,7,"Medium Income, Medium Spending"
167,42.0,86.0,20,MidAge,True,4.3,3,"Low Income, High Spending"
168,33.0,86.0,95,Adult,False,0.9052631578947369,7,"Medium Income, Medium Spending"
169,36.0,87.0,27,Adult,False,3.2222222222222223,3,"Low Income, High Spending"
170,32.0,87.0,63,Adult,True,1.380952380952381,7,"Medium Income, Medium Spending"
171,40.0,87.0,13,Adult,True,6.6923076923076925,3,"Low Income, High Spending"
172,28.0,87.0,75,Adult,True,1.16,7,"Medium Income, Medium Spending"
173,36.0,87.0,10,Adult,True,8.7,3,"Low Income, High Spending"
174,36.0,87.0,92,Adult,True,0.9456521739130435,7,"Medium Income, Medium Spending"
175,52.0,88.0,13,MidAge,False,6.769230769230769,3,"Low Income, High Spending"
176,30.0,88.0,86,Adult,False,1.0232558139534884,7,"Medium Income, Medium Spending"
177,58.0,88.0,15,MidAge,True,5.866666666666666,3,"Low Income, High Spending"
178,27.0,88.0,69,Adult,True,1.2753623188405796,7,"Medium Income, Medium Spending"
179,59.0,93.0,14,MidAge,True,6.642857142857143,3,"Low Income, High Spending"
180,35.0,93.0,90,Adult,True,1.0333333333333334,2,"Medium Income, Medium Spending"
181,37.0,97.0,32,Adult,False,3.03125,3,"Low Income, High Spending"
182,32.0,97.0,86,Adult,False,1.127906976744186,2,"Medium Income, Medium Spending"
183,46.0,98.0,15,MidAge,True,6.533333333333333,3,"Low Income, High Spending"
184,29.0,98.0,88,Adult,False,1.1136363636363635,2,"Medium Income, Medium Spending"
185,41.0,99.0,39,MidAge,False,2.5384615384615383,3,"Low Income, High Spending"
186,30.0,99.0,97,Adult,True,1.0206185567010309,2,"Medium Income, Medium Spending"
187,54.0,101.0,24,MidAge,False,4.208333333333333,3,"Low Income, High Spending"
188,28.0,101.0,68,Adult,True,1.4852941176470589,2,"Medium Income, Medium Spending"
189,41.0,103.0,17,MidAge,False,6.0588235294117645,3,"Low Income, High Spending"
190,36.0,103.0,85,Adult,False,1.2117647058823529,2,"Medium Income, Medium Spending"
191,34.0,103.0,23,Adult,False,4.478260869565218,3,"Low Income, High Spending"
192,32.0,103.0,69,Adult,False,1.4927536231884058,2,"Medium Income, Medium Spending"
193,33.0,113.0,8,Adult,True,14.125,3,"Low Income, High Spending"
194,38.0,113.0,91,Adult,False,1.2417582417582418,2,"Medium Income, Medium Spending"
195,47.0,120.0,16,MidAge,False,7.5,3,"Low Income, High Spending"
196,35.0,120.0,79,Adult,False,1.518987341772152,2,"Medium Income, Medium Spending"
197,45.0,126.0,28,MidAge,False,4.5,3,"Low Income, High Spending"
198,32.0,126.0,74,Adult,True,1.7027027027027026,2,"Medium Income, Medium Spending"
